9185, 23392346
9190, 24581362
9195, 25522980
9200, 21307922
9205, 23416288
9210, 23137344
9215, 24345541
9220, 24958635
9225, 21585622
9230, 18853514
9235, 20763374
9240, 20195190
9245, 24865690
9250, 26736154
9255, 23189357
9260, 22667036
9265, 23727045
9270, 20151545
9275, 23457264
9280, 21964279
9285, 22477651
9290, 22223467
9295, 24174703
9300, 24223076
9305, 24812433
9310, 20709722
9315, 25918123
9320, 23043216
9325, 22415402
9330, 26061675
9335, 21960668
9340, 22252476
9345, 21102654
9350, 25026382
9355, 21291451
9360, 24231569
9365, 22904370
9370, 23672506
9375, 23280197
9380, 23800593
9385, 19636839
9390, 21926319
9395, 25593797
9400, 21034198
9405, 22272276
9410, 23633866
9415, 19888646
9420, 25068340
9425, 23032627
9430, 21795977
9435, 20828660
9440, 21085237
9445, 30930751
9450, 22282897
9455, 26176230
9460, 24533986
9465, 22545148
9470, 21612366
9475, 20770655
9480, 22206312
9485, 21298766
9490, 23323134
9495, 20706618
9500, 24911887
9505, 23324119
9510, 24377433
9515, 24820372
9520, 24590662
9525, 23199697
9530, 24431667
9535, 21455877
9540, 22853432
9545, 23304628
9550, 23482753
9555, 24263478
9560, 24151951
9565, 23802939
9570, 20939567
9575, 22318215
9580, 25009706
9585, 23288461
9590, 23856549
9595, 24942275
9600, 25586321
9605, 22101513
9610, 25319780
9615, 21891326
9620, 21891084
9625, 26639845
9630, 22912857
9635, 21911565
9640, 28819716
9645, 25174397
9650, 22909500
9655, 24519375
9660, 24903347
9665, 25884796
9670, 26383670
9675, 23625994
9680, 25141035
9685, 23226033
9690, 22155966
9695, 23907847
9700, 26383725
9705, 22860900
9710, 24829743
9715, 26361675
9720, 23317059
9725, 26162407
9730, 23886338
9735, 27717248
9740, 24973736
9745, 23665240
9750, 24602029
9755, 25437657
9760, 23349424
9765, 26203479
9770, 27998044
9775, 24124993
9780, 23940817
9785, 24705843
9790, 28536009
9795, 28627557
9800, 24416921
9805, 25506237
9810, 26059426
9815, 23825839
9820, 28333604
9825, 23489320
9830, 24712491
9835, 23806077
9840, 25184214
9845, 25295552
9850, 25596917
9855, 25872335
9860, 26507973
9865, 24303372
9870, 26827476
9875, 22445984
9880, 25955353
9885, 26956568
9890, 26720225
9895, 24088150
9900, 22774293
9905, 28071528
9910, 26937792
9915, 26277579
9920, 29505678
9925, 25320511
9930, 25118656
9935, 26725837
9940, 29085277
9945, 25143277
9950, 26579586
9955, 26473560
9960, 26129616
9965, 24630865
9970, 26036842
9975, 25037069
9980, 27481528
9985, 25629702
9990, 26073819
9995, 24210744
